"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Merisa","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-19T11:45:23.114Z",,"2025-03-19T11:56:08.000Z","Hatur nuhun pisan kanggo ulasanana! 😊 Kami senang pisan ngadangu yén pelayanan An Nafita sareng dahareun kami parantos nyugemakeun Anjeun. Kami bakal terus usaha pikeun ngajaga kualitas pelayanan sareng rasa. Mugia Anjeun sok betah sareng balik deui ka Jumbo Kakap! 🍽️ Sampurasun!",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUN3a2ZEODdnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3a2ZEODdnRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwkfD87gE%7CCgsI09zqvgYQoJDdNg%7C?hl=id","111248901797368358853","1","https://lh3.googleusercontent.com/a/ACg8ocJmNqn0IqMcebGreXQ3DfrIo5VIAXVeNCT7Y4VN8NmIvpuobg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111248901797368358853?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Pelayanan an nafita sudh baik
Dan makan ny juga sudah enak",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","true","id","0","-5.4512378","105.2650694","F T","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-19T08:53:48.790Z",,"2025-03-19T09:02:46.000Z","Wilujeng sumping di resto Jumbo Kakap! 😊 Terima kasih atas ulasan dan masukan yang sangat berharga untuk kami. Kami mohon maaf jika ada ketidaknyamanan mengenai harga dan porsi yang tidak sesuai harapan. Kami sedang melakukan peninjauan ulang untuk memastikan agar harga dapat bersaing dengan kualitas yang kami tawarkan.

Kami berkomitmen untuk menyajikan makanan yang lezat dan berkualitas. Mungkin Anda juga berkenan untuk mencoba menu baru yang kami tawarkan? Kami selalu berusaha untuk memberikan pengalaman kuliner yang sesuai dengan harapan para pelanggan. 

Sakitu hatur nuhun, mudah-mudahan di jembar waktos ka payun, kami tiasa masihan pelayanan anu langkung hade. Sampai jumpa di kunjungan selanjutnya! 🌟","Makan malam","Makan di tempat",,"Rp 75.000–100.000",,,,,,,"ChZDSUhNMG9nS0VJQ0FnTUN3d1plR0dREAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3d1plR0dREAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwwZeGGQ%7CCgwInIzqvgYQiN3o-AI%7C?hl=id","116497752717970206535","45","https://lh3.googleusercontent.com/a/ACg8ocJoXrdVXdydjfr-UJIGUoxOJwqtT-Pr-4UZ7pcAVKKrZWGVgQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/116497752717970206535?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","3","Lampung","Jl. Ikan Sepat","false","Baru coba lg makan kesana sejak reopening, sempat tutup bbrp bulan lalu. Tp kaget dgn harganya yg sangat melonjak skrg, sate ayam 1 porsi 10 tusuk 70rb?? Dulu seingat saya sebelum tutup harganya masih 25rb an, pas buka lg dgn menu baru harga naik hampir 3x lipat.

Dan ayam kampung 1 ekor 160rb is very pricey, di resto moro seneng 1 ekor ayam kampung cuma 100rb aja. Di resto lain rangenya 100-130, yg paling tinggi harganya cuma disini. Saya setiap hari keliling kuliner makan di luar jd sdh tau pasaran harga di lampung. Utk beberapa menu menurut saya terlalu mahal, porsinya juga tergolong standard kalau tdk bisa dibilang kecil. Apalagi restonya juga konsep outdoor dan bukan full ac, hrsnya harganya bisa lebih bersahabat. Bayar parkirnya juga per jam. Hrs di pertimbangkan lagi soal harga, karena banyak sekali resto sejenis di kota ini menawarkan rasa yg sama, porsi lebih besar, dgn harga yg lebih murah.",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","sunaryo djayakarto","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-18T12:46:02.365Z",,"2025-03-18T12:47:47.000Z","Hatur nuhun pisan, Bapak Sunaryo! 🙏 Kami sangat senang mendengar bahwa Bapak menikmati makanan kami dan merasa puas dengan pelayanan yang kami berikan. Kami selalu berusaha untuk memberikan pengalaman terbaik bagi setiap tamu. 😊 Semoga Bapak datang kembali dan kami dapat menyajikan hidangan lezat lainnya. Sampurasun! 🍽️✨",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUN3aHZmTmNnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3aHZmTmNnEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwhvfNcg%7CCgwIitblvgYQuJ67rgE%7C?hl=id","108156940892604376744","2","https://lh3.googleusercontent.com/a/ACg8ocId_tqzocOOMKIG1DtO6MC8u9Lm2LcC_fpLStsCa2iu3zaOTg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108156940892604376744?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Makanannya enakk, untuk harganya terjangkau, pelayanan nya oke wainter indah",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Rika Oktavia","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-18T12:43:32.986Z",,"2025-03-18T12:47:47.000Z","Hatur nuhun pisan, Rika Oktavia! 🌷 Kami sangat senang mendengar bahwa semua menu kami cocok di lidah anjeun. Kami berkomitmen untuk terus menyajikan hidangan yang lezat dan memuaskan. Sampurasun, semoga Rika betah datang kembali ke Jumbo Kakap! 😊🍽️",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUN3aHVmOTlBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3aHVmOTlBRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwhuf99AE%7CCgwI9NTlvgYQkNus1gM%7C?hl=id","111414650836829116197","1","https://lh3.googleusercontent.com/a/ACg8ocIq-slt8NONWb2OS6tv12bN_NvUR_iMlC1BIFWPz6cr4-2hOg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111414650836829116197?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Enak semua menunya",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","dewi hidayati","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-18T12:36:49.836Z",,"2025-03-18T12:39:28.000Z","Wilujeng sumping, Kelvin! 🙏🏼 Hatur nuhun pisan atas ulasan positif sareng bintang limaana. Kami senang anjeun puas ku pelayanan kami. 😊 Kami terus berusaha kanggo ngaronjatkeun kualitas layanan demi kenyamanan para tamu. Sumping deui ka Jumbo Kakap kapan waé! 🍽️ Salam hormat ti kami. 🌟","Makan malam","Makan di tempat",,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUN3aHJQWHh3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3aHJQWHh3RRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwhrPXxwE%7CCgwI4dHlvgYQ0L38jgM%7C?hl=id","112764869400907874990","1","https://lh3.googleusercontent.com/a/ACg8ocLYJ4xqw9uIibsBqzP2komFOZRwIpsPEihTM1dDjGJzweFbCg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112764869400907874990?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Pelayanan Bagus.
By  Kelvin",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","sunaryo 72","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-18T12:28:42.895Z",,"2025-03-18T12:39:25.000Z","Hatur nuhun pisan, Bapak Sunaryo! 🙏 Kami sangat senang mendengar bahwa Bapak menikmati makanan kami dan merasakan pelayanan yang ramah dari para pelayan. Kami selalu berusaha memberikan yang terbaik untuk pelanggan kami. Semoga ke depannya bisa selalu menyajikan hidangan yang lezat dan layanan yang memuaskan. Kami tunggu kunjungan Bapak selanjutnya! 🍽️😊 Salam hormat dari Resto Jumbo Kakap!",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUN3aG8yY3VnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3aG8yY3VnRRAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwho2cugE%7CCgwI-s3lvgYQ2K3kqgM%7C?hl=id","117259485671466692375","1","https://lh3.googleusercontent.com/a-/ALV-UjWYI6RwaKk6Kv-0_5kLhmLkjY_WZi8JdifgOnuLPIcuzFNkb3c=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117259485671466692375?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Makanan nya enak , harga nya terjangkau , untuk pelayanan wainters indah sangat baik dan ramah",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Sheren Tanuwijaya","Pesawahan, Kecamatan Telukbetung Selatan","en","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-17T13:12:28.319Z",,"2025-03-17T13:17:07.000Z","Hatur nuhun pisan, Sheren Tanuwijaya! 😊 Kami sangat senang mendengar bahwa Anda menikmati pengalaman di Jumbo Kakap. Kami akan terus berusaha memberikan pelayanan terbaik untuk semua pengunjung kami. Mangga, datang deui sareng pasang bintang maksimum pikeun kami! 🌟 Sampai jumpa! 🍽️",,,,,,,,"5","5","5","ChRDSUhNMG9nS0VJQ0FnTUN3d3NKbxAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnTUN3d3NKbxAB!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwwsJo%7CCgwIvL_gvgYQ2LyqmAE%7C?hl=id","117243507925766298383","1","https://lh3.googleusercontent.com/a-/ALV-UjXJQBvH1WY_FYs1UEPihNH8uVXzTq4BI5zoeWSLCpLyZPKGVavP=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117243507925766298383?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Good","Bagus","Jumbo SeaFood","4.5","id","https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Juan Verrel Tanuwijaya","Pesawahan, Kecamatan Telukbetung Selatan",,"false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-17T12:44:41.862Z",,"2025-03-17T12:50:53.000Z","Hatur nuhun pisan, Kang Juan Verrel Tanuwijaya, kanggo bintang lima na! 🌟 Kami sangat senang mendengar bahwa Anda menikmati pengalaman di Jumbo Kakap. Kami terus berusaha memberikan pelayanan terbaik dan sajian yang memuaskan. Teu aya nu leuwih haneut tibatan meunang pangunjung saperti anjeun. 🙏😊 Kami miharep tiasa nyanggakeun anjeun deui di waktos nu badé datang! Wilujeng sumping deui, sareng mugia sadaya nu anjeun lakukeun salawasna pinuh kabagjaan! 🍽️🌿",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUN3Z3F1MEJ3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3Z3F1MEJ3EAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwgqu0Bw%7CCgwIubLgvgYQuJeRmwM%7C?hl=id","104086128322526563619","1","https://lh3.googleusercontent.com/a/ACg8ocJWpMI6piOUStvBdETIVLfJwoywEQ5vYRD7CRmCGZ2ef1lW7A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104086128322526563619?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false",,,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Kevin Tanuwijaya","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-17T12:41:26.627Z",,"2025-03-17T12:50:50.000Z","Hatur nuhun pisan, Kevin Tanuwijaya! 😊 Kami sangat senang mendengar bahwa Anda puas dengan pengalaman di resto Jumbo Kakap. Komentar positif seperti ini sangat memotivasi kami untuk terus memberikan yang terbaik. Sampai jumpa lagi, sareng mugia anjeun salawasna bagja! 🌟","Makan malam","Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUN3Z3RQcU9BEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3Z3RQcU9BEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwgtPqOA%7CCgwI9rDgvgYQkJGoqwI%7C?hl=id","104470417313247275433","2","https://lh3.googleusercontent.com/a/ACg8ocLkfY8iAD8cmZtX_8fiP-RG5-JIfkIWbY0Fau6RAYQh7-1m_Q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104470417313247275433?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","Mantap",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
"Jl. Ikan Sepat, Pesawahan, Kec. Telukbetung Selatan, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","8173379788787244102","Kota Bandar Lampung","ID","0x2e40d9b186cba7b1:0x716dad9d0d055c46","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no79dYZGfPACG13-xEeGJfPiQjZjVZORryDqxhWrKjlfOUgf6zPbCgzT0Jo2j70qyUqgbyN94Qlt4gpQIF7K4UuA020h9_MyuNVdz0T_nO8C2iN-VPSS0pWmbqSZ7cBO5HbREvu=w408-h408-k-no","false","false","id","0","-5.4512378","105.2650694","Lingga Nayaka","Pesawahan, Kecamatan Telukbetung Selatan","id","false","ChIJsafLhrHZQC4RRlwFDZ2tbXE",,,"2 bulan lalu","2025-03-17T12:40:01.767Z",,"2025-03-17T12:50:51.000Z","Wilujeng siang, Lingga Nayaka! 🍃 Hatur nuhun pisan kanggo ulasan anu saé! Kami reugreug pisan mendakan yén anjeun berkesan ku pelayanan Kak Novita. Kami di Resto Jumbo Kakap selalu berupaya pikeun masihan pelayanan anu terbaik. Muga-muga tiasa ngaraoskeun deui kaayaan anu nikmat dina kunjungan salajengna! 🙏🍽️ Sampurasun!",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUN3Z3VPT0tnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3Z3VPT0tnEAE!2m1!1s0x0:0x716dad9d0d055c46!3m1!1s2@1:CIHM0ogKEICAgMCwguOOKg%7CCgwIobDgvgYQ8LeY7gI%7C?hl=id","104513656520280976346","1","https://lh3.googleusercontent.com/a-/ALV-UjUTq6kOvwsfmxgeocKZbMRtaRDk-Eo8RoWGtH4AxbjF6UsSMCMq=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104513656520280976346?hl=id","5938","2025-06-03T09:15:47.792Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE","5","Lampung","Jl. Ikan Sepat","false","kak Novita pelayanan yang baik",,"Jumbo SeaFood","4.5",,"https://www.google.com/maps/search/?api=1&query=Jumbo%20SeaFood&query_place_id=ChIJsafLhrHZQC4RRlwFDZ2tbXE",
