"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","true","id","0","-5.4072039","105.2852031","Lukman","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"8 bulan lalu","2024-09-12T01:23:10.799Z",,,,,,,,,,,"5","4","5","ChdDSUhNMG9nS0VJQ0FnSURIcUxmcy1BRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURIcUxmcy1BRRAB!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgIDHqLfs-AE%7CCgwI_oSJtwYQyMmh_QI%7C?hl=id","100901072439378075073","18","https://lh3.googleusercontent.com/a-/ALV-UjVFmPT0aADQTMMQbwIP3NuiVBaIiCxfexxv9YtzFUDAtb4F-vEdDA=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/100901072439378075073?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","4","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Helmi Alkatiri","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"8 bulan lalu","2024-09-09T11:40:07.988Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNILThLbG9BRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNILThLbG9BRRAB!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgICH-8KloAE%7CCgwIl737tgYQ2PvA1wM%7C?hl=id","110098614959152695370","0","https://lh3.googleusercontent.com/a/ACg8ocKxbaL3VbGpAG7hKJJaVtgiU_2H6NUV6eyYsdXn14RqGwjxhw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110098614959152695370?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","true","id","0","-5.4072039","105.2852031","Benediktus Nurdiatmo","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"9 bulan lalu","2024-08-31T14:32:07.421Z",,,,,,,,,,,"5","4","5","ChdDSUhNMG9nS0VJQ0FnSUNIcU9qeWh3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNIcU9qeWh3RRAB!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgICHqOjyhwE%7CCgwI59LMtgYQ4JaEyQE%7C?hl=id","112909449402590203794","53","https://lh3.googleusercontent.com/a/ACg8ocJ8OqdGJkvjCwJf-CqXh7fHc9W6ahR47WG1Jzan0E6hJG7coQ=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/112909449402590203794?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","almanuar macca","Tanjung Baru, Kecamatan Kedamaian","id","false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"9 bulan lalu","2024-08-31T03:45:23.709Z",,,,"Makan malam","Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUNIMFBpRlJREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNIMFBpRlJREAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgICH0PiFRQ%7CCgwI06PKtgYQiKmb0gI%7C?hl=id","116622370548811751932","11","https://lh3.googleusercontent.com/a/ACg8ocKySlIQDNFJGi1uWUp6trBkrjc1Pi1vZpC7JUOGo-Hgi5UPjg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116622370548811751932?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false","Mantappp kapan2 kesini lagi deh 😊😀",,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Hapri Prayogo","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"9 bulan lalu","2024-08-28T00:05:01.059Z",,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ3bzdPMU13EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3bzdPMU13EAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgID7o7O1Mw%7CCgsIrdO5tgYQyO6mHA%7C?hl=id","114749976205110411846","7","https://lh3.googleusercontent.com/a-/ALV-UjU9wEzTzTIonx_yh6FH-sY3uwmP1E_3LTecSBzHk7iox7jB79IQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114749976205110411846?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","true","id","0","-5.4072039","105.2852031","Laikmen Sipayung","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"9 bulan lalu","2024-08-27T13:07:30.705Z",,,,,,,,,,,"4","4","4","ChZDSUhNMG9nS0VJQ0FnSUQ3M2ZLZURBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3M2ZLZURBEAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgID73fKeDA%7CCgwIkp-3tgYQkOiZ0AI%7C?hl=id","108725180514749021507","23","https://lh3.googleusercontent.com/a-/ALV-UjXoPNF2rulsZlUm4O0cpDwyGINFn3wRYTa-b5g5A3Kk1CUwudIH=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/108725180514749021507?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","4","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","true","id","0","-5.4072039","105.2852031","ismail burhanan","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"9 bulan lalu","2024-08-27T05:59:42.136Z",,,,"Makan siang","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUQ3clpENXZnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3clpENXZnRRAB!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgID7rZD5vgE%7CCgsIzta1tgYQ2K6QQQ%7C?hl=id","117875457787572641878","56","https://lh3.googleusercontent.com/a-/ALV-UjWMaJNhDx4KpnItVtXuGp_4JdDCZsv1fkdR3BNpc-tov4b9i5Ux=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117875457787572641878?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","true","id","0","-5.4072039","105.2852031","Romei Setia Budi","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"9 bulan lalu","2024-08-25T09:46:01.677Z",,,,"Makan siang","Makan di tempat",,"Rp 25.000–50.000",,,,"4","5","5","ChZDSUhNMG9nS0VJQ0FnSUQ3MGVmcmVnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3MGVmcmVnEAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgID70efreg%7CCgwI2fqrtgYQuOKGwwI%7C?hl=id","114881173291226701395","16","https://lh3.googleusercontent.com/a/ACg8ocIW8-f4rGuA3odEDfgf5J_Ag7FJM5EEzbSQAb24AhhjDc4q=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/114881173291226701395?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Mas Bay","Tanjung Baru, Kecamatan Kedamaian","ms","false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"9 bulan lalu","2024-08-23T03:47:08.182Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUQ3OHVXbVhnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3OHVXbVhnEAE!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgID78uWmXg%7CCgsIvIygtgYQiMqTVw%7C?hl=id","103609193894083288249","1","https://lh3.googleusercontent.com/a/ACg8ocKUDt0e4ZGLXU_RAKR1P2bZ0NAVaMEAjuAvFTD1fHc35yWrXw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103609193894083288249?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false","Suasana nya sejuk dan bersih","Suasananya sejuk dan bersih","Resto Alam Kuring","4.5","id","https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"Jl. Ridwan Rais No.23c, Tj. Baru, Kec. Kedamaian, Kota Bandar Lampung, Lampung 35122, Indonesia","Restoran Indonesia","Restoran Indonesia","12275334333850974269","Kota Bandar Lampung","ID","0x2e40db403dc790ff:0xaa5abf8a0457f83d","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np7jQkC6WmThDaeHdXxr6Y6sIjATCJ4iRcaOzMoY-LQvawNyO5qocYMG69Zm27eQf2moiDltX-Ut4yLoPUgDNZ1EQTwyb5lM7XZsZX6bkc44m-EjViNHtNaq2FtHJw_oeYZTFI=w408-h544-k-no","false","false","id","0","-5.4072039","105.2852031","Indra Fajri","Tanjung Baru, Kecamatan Kedamaian",,"false","ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","35122",,"9 bulan lalu","2024-08-16T13:02:46.688Z",,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM3a2NxSzhnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM3a2NxSzhnRRAB!2m1!1s0x0:0xaa5abf8a0457f83d!3m1!1s2@1:CIHM0ogKEICAgIC7kcqK8gE%7CCgwI9pv9tQYQsOy6yAI%7C?hl=id","112825157116413943607","1","https://lh3.googleusercontent.com/a/ACg8ocJcCPxRTZvhQzIUkyDKQb_euTCri9lx1g99h-hGRazo885-yw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112825157116413943607?hl=id","615","2025-06-03T09:07:05.927Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo","5","Lampung","Jl. Ridwan Rais No.23c","false",,,"Resto Alam Kuring","4.5",,"https://www.google.com/maps/search/?api=1&query=Resto%20Alam%20Kuring&query_place_id=ChIJ_5DHPUDbQC4RPfhXBIq_Wqo",
"J794+H4W, Jl. ZA. Pagar Alam, Labuhan Ratu, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","2687514628458053643","Kota Bandar Lampung","ID","0x2e40db26ff7de707:0x254bf850c5e8800b","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrYGT-yLnbISs-QLR7o1sVzdAJwtp2UkJgcMNNlu9GoKWKWDMrAF5yuy94s2Kbh2iGlYPJdZcm0XAM55qMqXnChB6iFy7MqQQORAKm7hRfBJY_0E2ZcKp48setjuux3Pgp_S6oz=w408-h544-k-no","false","false","id","0","-5.3810202","105.2553231","onky irawan","Labuhan Ratu, Kecamatan Kedaton","id","false","ChIJB-d9_ybbQC4RC4DoxVD4SyU",,,"4 bulan lalu","2025-01-26T13:51:16.432Z",,,,"Makan malam","Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURfX2RHcURnEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfX2RHcURnEAE!2m1!1s0x0:0x254bf850c5e8800b!3m1!1s2@1:CIHM0ogKEICAgID__dGqDg%7CCgwI1PvYvAYQ-IehzgE%7C?hl=id","110061093345726606910","2","https://lh3.googleusercontent.com/a/ACg8ocLMSibrPjbAZBxKjFl8fiNOfcqKHqKk9I9r_BhBuHyD-Zlrqw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110061093345726606910?hl=id","205","2025-06-03T09:07:09.028Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Sate%20Padang%20Sidi%20ZA%20Pagar%20Alam%20Kedaton&query_place_id=ChIJB-d9_ybbQC4RC4DoxVD4SyU","5","Lampung","J794+H4W, Jl. ZA. Pagar Alam","false","Makanan mantap, pelayanan exelent,",,"Sate Padang Sidi ZA Pagar Alam Kedaton","4.9",,"https://www.google.com/maps/search/?api=1&query=Sate%20Padang%20Sidi%20ZA%20Pagar%20Alam%20Kedaton&query_place_id=ChIJB-d9_ybbQC4RC4DoxVD4SyU",
"J794+H4W, Jl. ZA. Pagar Alam, Labuhan Ratu, Kec. Kedaton, Kota Bandar Lampung, Lampung, Indonesia","Restoran Indonesia","Restoran Indonesia","2687514628458053643","Kota Bandar Lampung","ID","0x2e40db26ff7de707:0x254bf850c5e8800b","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrYGT-yLnbISs-QLR7o1sVzdAJwtp2UkJgcMNNlu9GoKWKWDMrAF5yuy94s2Kbh2iGlYPJdZcm0XAM55qMqXnChB6iFy7MqQQORAKm7hRfBJY_0E2ZcKp48setjuux3Pgp_S6oz=w408-h544-k-no","false","false","id","0","-5.3810202","105.2553231","Agus Ashari","Labuhan Ratu, Kecamatan Kedaton","id","false","ChIJB-d9_ybbQC4RC4DoxVD4SyU",,,"4 bulan lalu","2025-01-26T13:15:23.600Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURfX2RpZlFREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfX2RpZlFREAE!2m1!1s0x0:0x254bf850c5e8800b!3m1!1s2@1:CIHM0ogKEICAgID__difQQ%7CCgwI6-rYvAYQqMu5ngI%7C?hl=id","116844950825274490345","3","https://lh3.googleusercontent.com/a/ACg8ocIu2kSK7iM8V_Tm76r_fKgt9BlQ5kjytoPjSp861G4QiOkwSw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116844950825274490345?hl=id","205","2025-06-03T09:07:09.028Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Sate%20Padang%20Sidi%20ZA%20Pagar%20Alam%20Kedaton&query_place_id=ChIJB-d9_ybbQC4RC4DoxVD4SyU","5","Lampung","J794+H4W, Jl. ZA. Pagar Alam","false","Mantap",,"Sate Padang Sidi ZA Pagar Alam Kedaton","4.9",,"https://www.google.com/maps/search/?api=1&query=Sate%20Padang%20Sidi%20ZA%20Pagar%20Alam%20Kedaton&query_place_id=ChIJB-d9_ybbQC4RC4DoxVD4SyU",
