"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","3d1 Yanto","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-02-01T15:29:29.960Z",,"2025-02-14T00:10:38.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUNBNGZXWUtBEAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBNGZXWUtBEAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgMCA4fWYKA%7CCgwI2fv4vAYQgKT1yQM%7C?hl=id","113884557778747165231","130","https://lh3.googleusercontent.com/a-/ALV-UjWOkXG-2YPeeK9h5iQekkaVuZgf3O-jpuUfTdNF38789QOqS0zl=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113884557778747165231?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Mantap",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Dony Ronaldo","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-30T09:13:58.040Z",,"2025-02-14T00:10:47.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUNBZ3Eyd093EAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNBZ3Eyd093EAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgMCAgq2wOw%7CCgsI1oXtvAYQyIC8Ew%7C?hl=id","117957406995813951242","3","https://lh3.googleusercontent.com/a/ACg8ocJUntC_z_OpepHw8-7XMu6JXdVKY4eTwQGKFKEP5NHGsWosww=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117957406995813951242?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","ARTHA SARANA CEMERLANG","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-29T08:16:06.575Z",,"2025-01-29T09:48:16.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNBNkxDVnhRRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90DeiQy7QNx3PtJmI2IOAQLF8XVvgvfdu3RmyT9TMTwNU2LM5CI2Va8pXjdX0oKf0764o1l4MVYPkhi14goyOy4Xi4GCkQqtCrcpVzQS-rwfy911d7uvgIFxqNeLo5yxd6jqV8mw",,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBNkxDVnhRRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgMCA6LCVxQE%7CCgwIxsfnvAYQ2JXAkgI%7C?hl=id","104303943706459389783","1","https://lh3.googleusercontent.com/a-/ALV-UjU20q07iDWkTdgyy0wzIKMAEJMgqyIgc208NYCUcMWK2JjpjKk=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104303943706459389783?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Pelayanan ramah dan sopan, makanan cepat tersaji dan rasanya nikmat..",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Andi Nurwanto","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-29T04:13:41.662Z",,"2025-01-29T09:48:25.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,"Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUNBOEx2Q2hnRRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNBOEx2Q2hnRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgMCA8LvChgE%7CCgwI9dXmvAYQ6JGHvAI%7C?hl=id","117217237049958793326","15","https://lh3.googleusercontent.com/a-/ALV-UjWek__AL9n4tGz03-lK8X0AzSwSq0rJ9fDqhjZNv98IHLwuOvBO=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/117217237049958793326?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Tempat makan sambi lihat laut, bisa milih ikan yang masih segar tangkapan nelayan!",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Fadel Ok","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-25T17:54:28.656Z",,"2025-01-29T09:48:42.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan malam","Makan di tempat",,,"Banyak tempat parkir",,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURfcGF6MlZnEAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfcGF6MlZnEAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgID_paz2Vg%7CCgwI1MrUvAYQwIr7uAI%7C?hl=id","103909449704735061464","75","https://lh3.googleusercontent.com/a-/ALV-UjVCq-W1buuPLyWmlhQsb54mtBXCsekQsqO9jXPpF8jLOWJ5EB0=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/103909449704735061464?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Super nyaman makanan lezat bumbu pas nikmat.",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Adi Ristianto","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-23T05:49:45.698Z",,"2025-01-29T09:48:49.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan siang","Makan di tempat",,"Rp 50.000–75.000",,,,"4","5","4","ChZDSUhNMG9nS0VJQ0FnSURfOHRHbFF3EAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfOHRHbFF3EAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgID_8tGlQw%7CCgwI-bDHvAYQuM-YzQI%7C?hl=id","111525730649185059785","8","https://lh3.googleusercontent.com/a/ACg8ocKZRawwLXYqlBT0L1ghmlDT4pnN2qpVLwcA7IuAqOHvZl_gQQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111525730649185059785?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Makanan cukup enak dan cukup fresh, suasana cukup nyaman jika ingin menikmati laut",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","hot chocola","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-22T02:59:37.471Z",,"2025-01-29T09:48:56.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURfOUxQZ2VREAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfOUxQZ2VREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgID_9LPgeQ%7CCgwImb7BvAYQkMH84AE%7C?hl=id","114554238030046401075","3","https://lh3.googleusercontent.com/a/ACg8ocJrDiqEUCiO2pxLwyoe9i2ZZbdLxMzunpZ-FIVk7PM5ypNhIA=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/114554238030046401075?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Makanan juara ikannya fress sebelahan dengan pelelangan ikan makan sambil lihat kapal nelayan, rasa dan harga sesuai lah.",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","alrivani eys","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-18T13:19:53.319Z",,"2025-01-29T09:49:03.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNfX2Nfa3lBRRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfX2Nfa3lBRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIC__c_kyAE%7CCgwI-dSuvAYQiM6fmAE%7C?hl=id","112418022087865223677","3","https://lh3.googleusercontent.com/a-/ALV-UjWvUyihTUn5EQkCuBL94LQAl8XIP-ir_rNlo_RfZzND55_JQ0l_=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112418022087865223677?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Angga Hardiansyah","Sukamaju, Kecamatan Telukbetung Timur",,"false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-17T00:03:11.404Z",,"2025-01-29T09:49:10.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,,,,,,,"4","4","4","ChZDSUhNMG9nS0VJQ0FnSUNfMGRDSkNREAE",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfMGRDSkNREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIC_0dCJCQ%7CCgwIv7ymvAYQgKL5wAE%7C?hl=id","116964930971686839228","1","https://lh3.googleusercontent.com/a-/ALV-UjVTc3rHWTgY_d1k7aIIHedbJ1eC3CQVQ2o2IbZeq4CxHwBiwFmLPg=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/116964930971686839228?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","4","Lampung","G773+85M","false",,,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Ahmad Fikri","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-14T23:01:32.647Z",,"2025-01-29T09:49:20.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ",,"Makan di tempat",,,,,,"3","4","5","ChdDSUhNMG9nS0VJQ0FnSUNfeXVEVC1BRRAB",,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNfeXVEVC1BRRAB!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIC_yuDT-AE%7CCgwIzNmbvAYQ-IrltAI%7C?hl=id","101056220007020827478","30","https://lh3.googleusercontent.com/a-/ALV-UjWX05O7OTGQOHXu1g0swo9OSff0o3eKoKUH-uMRNdLDFw4HBqgo=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/101056220007020827478?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","4","Lampung","G773+85M","false","Makanannya lumayan enak tp sesuai harganya, tapi memang agak lama menunggu masakannya datang.
Untuk suasana enak bisa menikmati laut dan kegiatan nelayan, karena dekat dengan  pelelangan ikan",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","false","id","0","-5.4868031","105.2528811","Dinah Zhafira","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-14T13:47:58.415Z",,"2025-01-29T09:49:30.000Z","Terimakasih sudah mengunjungi Pondok Nelayan, datang kembali yaa 😁 ","Makan malam","Makan di tempat",,"Rp 250.000+",,,,"4","5","4","ChZDSUhNMG9nS0VJQ0FnSUNfa3BxWlFREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90DYoAdFcTlghGj3MRH0wMaZttAjWFK1WujaEHnwPP-ZAoMixX9ZgQY3dbwc2TFMsOyZ5pC9RP1TzMfvgbVSGIuZ3Yug6_5flWLjJS2MGUop3P66fvz57Z_rggCcJJ3ts2Pj84fG","https://lh3.googleusercontent.com/geougc-cs/AB3l90CpmrzoBkGYO3gHgiPNprqM_ueQTZ2hkIztVopFXkBFQB-6b9M0XzIgI1uU4JFawVFROJLQCd7yPcr8s2WbcTyLtDu8w7R9PFIQ9YE7B6s-XPG6ndgCmn9WdJ0yN924-7NVvt3D","https://lh3.googleusercontent.com/geougc-cs/AB3l90D-PeQNBP8hWOD1EWHTzjPGGLtA5bteILW4wy_S0wDMqwGCir9xtXtRMUzncu7ce0d9Kn3MqN-mcl6mzTgRSiZJM-y1HFICgVgvuGTT6jF7ZkpxdJWHHTl-IBk-6rPJO7dLndi5ig","https://lh3.googleusercontent.com/geougc-cs/AB3l90B-XaeO5cveD00Atpx7aDgsVIM3CuPsNvxGIwhz4U4BwNDTVy9MvGGVd5XD3I0UfVuUcWvb5siUcH4n4anbwLptK2v_qoufcvSsw5ytrX074nCxBjJWTXjwX4p8e6pyPxCVyvZo","https://lh3.googleusercontent.com/geougc-cs/AB3l90BBEvW0I77L_iEaKtWGqIMCG6NasY0tldRuhKzQCgWZok1UH86NJ4QgBDoa9t7OFtijt1JefbCpfkMcnvgMfluTcdsrSuxGzZN4ivm53TTQhrlA7MeY7GKSVVtiMRqFmbwMAvVXSg","https://lh3.googleusercontent.com/geougc-cs/AB3l90Br0QIc33wWoE4TZWP6a6AKJLUMIOH6P1LiFvjBlZmmXlNryusGIiaf8jIxsS01k1_OquOcyY8AQ_Vg2AN-uiFJD928aBwZMhOIC-8mApQRzmdk0eVcv8FL6V4Toxh_8aNWryvQ",,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfa3BxWlFREAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIC_kpqZQQ%7CCgwIjtaZvAYQkPuQxgE%7C?hl=id","113275165523285348149","6","https://lh3.googleusercontent.com/a-/ALV-UjXZErwB5kVkRIsAYcYQOd1CghA7jo5G0AzUoqA4Sr2rlfHYTAtM=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113275165523285348149?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","5","Lampung","G773+85M","false","Makanannya enak, seafoodnya cukup lengkap. Harga untuk porsi org 15 cukup affordabel. Pemadandanganya oke, tapi karena bener2 tempat sandar dari nelayan , masih ada aroma2 amis, tapi masih bisa di abaikan.",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
"G773+85M, Sukamaju, Kec. Telukbetung Timur, Kota Bandar Lampung, Lampung, Indonesia","Restoran Seafood","Restoran Seafood","2473007410800625627","Kota Bandar Lampung","ID","0x2e40d909df7ad0e9:0x2251e32337ae07db","https://lh3.googleusercontent.com/p/AF1QipPH-zKwtGmWgO7kwAeAmQLxcFsk6TSOceEWcYdU=w426-h240-k-no","false","true","id","0","-5.4868031","105.2528811","Rinda Gusvita","Sukamaju, Kecamatan Telukbetung Timur","id","false","ChIJ6dB63wnZQC4R2weuNyPjUSI",,"$$","4 bulan lalu","2025-01-13T15:49:56.358Z",,"2025-01-29T09:49:55.000Z","Mohon maaf sebelumnya atas ketidaknyamanannya.  Terimakasih sudah memberikan kami respon yang membangun. Salam ",,,,,,,,"4","2","3","ChZDSUhNMG9nS0VJQ0FnSUNfeklQcFh3EAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90CTNlxjmVyj2KvR4psTr-bxD2XxNDYDrBvgg9VueqSIcrg66SoxiSrHzF5qpJfr3Psm7Pty2Zj95wsk91u6pMvvkNFZb0zYp_CEECOPUk9NfIlWgyC-n_Ak-qFLQyCNlJewb3VvfA","https://lh3.googleusercontent.com/geougc-cs/AB3l90BdrebFXaPSnCOu2q3IRJsf0_IY_W3texZehC0J03drzx0k8CP_5O_3O8TQUCnLpMzCLEDJrnCh-MQOn6yaMksg6UJXMZrhHfupqhirvOMgBUVxTa96Xl6sgD5uF7r9i2GWo0qh",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfeklQcFh3EAE!2m1!1s0x0:0x2251e32337ae07db!3m1!1s2@1:CIHM0ogKEICAgIC_zIPpXw%7CCgwIpOyUvAYQsPDyqgE%7C?hl=id","116409213910763507472","55","https://lh3.googleusercontent.com/a-/ALV-UjXTIUAzJGu-Qy1yYFQjw7ahtm4mUSHSG5TpjJNHNQX6prgtky5r=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/116409213910763507472?hl=id","554","2025-06-03T09:18:35.793Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI","2","Lampung","G773+85M","false","Pertama masuk area TPI, ambil karcis parkir yg dibayar pas pulang sebesar 6k. Pas di dalam ada yg mintain uang juga. Kemudian turun dari mobil, macam2 aromanya, ada bau amis ikan dan bau solar.

Seafood nya juga ga yg hidup gitu, tapi di cool box. Rasanya average sih.
Udang bakar 1/2 kg 125.000
Ikan bakar 400 ons 66.000
Minuman lupa lagi berapa tapi kayaknya belasan ribu.

Cukup sekali aja buat experience.",,"Pondok Nelayan Lempasing","4.6",,"https://www.google.com/maps/search/?api=1&query=Pondok%20Nelayan%20Lempasing&query_place_id=ChIJ6dB63wnZQC4R2weuNyPjUSI",
