"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","ellysia putri adhipati","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"seminggu lalu","2025-05-25T03:47:59.181Z",,,,"Makan siang",,,,,"Ramai, tetapi Anda masih dapat bicara",,,,,"ChdDSUhNMG9nS0VLSC10UFNlbWJyMWhRRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLSC10UFNlbWJyMWhRRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEKH-tPSembr1hQE%7CCgsI76XKwQYQ4LrXVg%7C?hl=id","108714368425915006160","2","https://lh3.googleusercontent.com/a-/ALV-UjWvsFqbQcrposuhk-AdE9r7wfOysPca1RYLw29jQv8toQzcJN-m=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108714368425915006160?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Pindangnyaaa Enakk bangetttt 🤩",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Didi Sumardi","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"seminggu lalu","2025-05-22T05:27:55.014Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VMLXdtS3o0c2V2S1JBEAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90CW8gRDtI5IFklyWEHq_YzFlqD4X1d3HjvFzw6UNRZg4K76beb6K5ii_9U6zI09bzXbEw7ddTS42aAUDUtzH74tD0KsbPLtKe_W5qCL-SIBL3rvfxV32q_Gzu2_gv-Hit9MncXT",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMLXdtS3o0c2V2S1JBEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEL-wmKz4sevKRA%7CCgsI2-u6wQYQgI_mBg%7C?hl=id","116840671079106800510","232","https://lh3.googleusercontent.com/a-/ALV-UjWSVSiBDcl6cKivf4MGPkuUbekCXtqbfKb-7zkuMO_zknHusQ6eqQ=s1920-c-rp-mo-ba7-br100","https://www.google.com/maps/contrib/116840671079106800510?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","RM Saung Bang Ocit Enggal adalah rumah makan keluarga yang populer di Bandar Lampung, berlokasi di Jalan Diponegoro No. 144, Kecamatan Enggal.  Tempat ini dikenal dengan suasana saung yang nyaman dan menu khas Nusantara yang menggugah selera.

---

🍽️ Menu Andalan

Beberapa hidangan favorit yang ditawarkan antara lain:

Bebek Bakar

Pindang Baung

Kepiting Bakau Saus Padang

Ayam Cabe Ijo

Sop Iga

Simba Bakar

Cumi dan Udang

Tersedia juga menu sayuran seperti cah kangkung, capcay, tumis brokoli, serta aneka sambal, teh, dan jus buah.",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","feni merta andani","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"seminggu lalu","2025-05-20T17:55:13.771Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VLcnlsc1h5MTRtZEZREAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLcnlsc1h5MTRtZEZREAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEKrylsXy14mdFQ%7CCgwIgYSzwQYQkILb7wI%7C?hl=id","103263588490026823765","2","https://lh3.googleusercontent.com/a-/ALV-UjWM6qGp1VZF_LMwtj0A3GsJsikEYeKms4LzwDc34fwVGthPGPje=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103263588490026823765?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","Freddy Htjulu","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"seminggu lalu","2025-05-20T13:07:42.719Z",,,,"Makan malam",,,"Rp 50.000–75.000","Banyak tempat parkir","Tenang, mudah untuk bicara",,"5","5","5","ChZDSUhNMG9nS0VKaU53WU9SMzYtekVBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKaU53WU9SMzYtekVBEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEJiNwYOR36-zEA%7CCgwInv2xwQYQsKX71gI%7C?hl=id","100090404199242438028","6","https://lh3.googleusercontent.com/a/ACg8ocIcLiNoApYahWJq6wfRawtGxBxNG9K4xusE_DSCdH0c_J96LQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100090404199242438028?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Cocok buat keluarga kecil dan besar",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","Sekar Sese","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"2 minggu lalu","2025-05-20T08:49:25.253Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VNbXFvS08zXzU3ajFBRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90AROImr8vH5933GIl2WH-P7GnhDA6dtSPIxwUT4Kgwbj-4EZE5uRKBaG30XEHq_Dd0c7FehH9yqZT0IW6oAq76qrtwPy0FdwRyCQKMVc9jhDkZhCVMSXuw0spK5mdnxG-eHXjRK","https://lh3.googleusercontent.com/geougc-cs/AB3l90CW4pYfNrq1Qu2d6gJjCv0ZCKXJ1nB6CrWtMEPVamTZtSRTAP8u_PiO7p_klP-0uGDtFu1rCBxWmi8YT7zPGHsl5bfBTU63h4L8CakK5ayYtPC_OHswkn5HjDM0K1vaP-tF8zUD","https://lh3.googleusercontent.com/geougc-cs/AB3l90D7UBUGvuLCDO8nc630dCawDfQEsxhnEd17oZ5XUyLOS_KeVLKtizOFJVv3KCAZtag5CaFVt00_js3ZY_e_hQTDCHYFaEAAOLrdSmH3qIs2DNwRbu8dOsLZmgJFmd1zC6ZKuWxG",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNbXFvS08zXzU3ajFBRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEMmqoKO3_57j1AE%7CCgsIlYSxwQYQqK_qeA%7C?hl=id","101940485894596927133","7","https://lh3.googleusercontent.com/a-/ALV-UjVJfhxKEeLmmvwzjsGwvzGV6lS8aAzmfN0-T42V-zEaDUaAItPW=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101940485894596927133?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Bnyk perkembangan baguss 😍",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","false","id","0","-5.4258378","105.2589986","azis maulana","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"2 minggu lalu","2025-05-20T05:58:09.940Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJMkk2SUhpeElXWFJBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJMkk2SUhpeElXWFJBEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEI2I6IHixIWXRA%7CCgwI8bOwwQYQsMXWwAM%7C?hl=id","116373355240709761523","3","https://lh3.googleusercontent.com/a-/ALV-UjWEsbR_rdq4MBk8Okt8hQbQIawZdLeXEmxBEMwZp5jezmVmdOk=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116373355240709761523?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","MANTAB RECOMMENDED ASLI ❤️",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Sutikno tikno","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"2 minggu lalu","2025-05-16T05:55:41.264Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VMblI5YS1keV9QWFZ3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMblI5YS1keV9QWFZ3EAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKELnR9a-dy_PXVw%7CCgsI3aabwQYQqMD_fQ%7C?hl=id","104682088450258644799","18","https://lh3.googleusercontent.com/a-/ALV-UjVMUt949UuoCX7Zr-W9dQVbP60cqv_u1c8ZqxMZOQNcjhTKw9Hv5Q=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/104682088450258644799?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Edhi Fuad","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"2 minggu lalu","2025-05-15T11:18:34.790Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VMamtpb2FRX00zUzVBRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMamtpb2FRX00zUzVBRRAB!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKELjkioaQ_M3S5AE%7CCgwIipuXwQYQyJLs-AI%7C?hl=id","107923890536062044365","80","https://lh3.googleusercontent.com/a-/ALV-UjUs7KvDPqGlGOEYfDfFv4CUukWG40Q6BoAIoku_ZXlDgsjgeJTfQg=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/107923890536062044365?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Untuk orang Jakarta cocok Pedasnya",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Fega Gentari","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"2 minggu lalu","2025-05-15T03:59:03.191Z",,,,"Makan siang",,,"Rp 25.000–50.000",,,,,,,"ChZDSUhNMG9nS0VJTE56YXVvaGNmelh3EAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90BLmFg6akENEkdGrY7Kbg1GtiG9DxAH7rQJ8l1_uvLI_79Zk-gx0ZoD0D_eLZkvJ6eeOfqt829NyOssI727jlhCOZCIfdamvBR_VzA8z-viNaFi3bU6qpaAFLzF7u3n1C5jYJ2b",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJTE56YXVvaGNmelh3EAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEILNzauohcfzXw%7CCgsIh82VwQYQyMvFWw%7C?hl=id","107679094242879757202","20","https://lh3.googleusercontent.com/a-/ALV-UjUttCs5JnV_NNBF0VP6AHj1yaIx_LWmIL8lN6ZBjkX8ugAeyQnB=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/107679094242879757202?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","4","Lampung","H7F5+JH8","false","Pelayanan cepat, makanan variatif dan enak. Cuma panas aja d lesehannya, kipasnya cuma d satu sisi. Kamar mandi bersih. Okelah yaa.",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","oedhikas","Enggal, Kecamatan Tanjung Karang Pusat",,"false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"2 minggu lalu","2025-05-15T02:28:12.671Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJSHRxY2YyckllSmNnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJSHRxY2YyckllSmNnEAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEIHtqcf2rIeJcg%7CCgwIvKKVwQYQoLqfwAI%7C?hl=id","109704277194398654253","76","https://lh3.googleusercontent.com/a-/ALV-UjWQUIVQAShnpv_alo3H1EIvW6mdQlEqRycnRII8pEUXnhCpuDGc=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/109704277194398654253?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false",,,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"H7F5+JH8, Enggal, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35214, Indonesia","Restoran",,"Restoran","12506298728281289658","Kota Bandar Lampung","ID","0x2e40dbf8134aecdf:0xad8f4c6ea22033ba","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np5Xl3zaz3PR3aiu6Kayljig_556YNxCdUnUCEMN0GVDCLFxAqZKIaTvAb9umCR2sn1ONDOAMe5WCIgY08xjLA3qJXS_IoCmp88_kfu1CRWletJYXFXSqXmXvzGaPIeXzZDId18Yw=w408-h306-k-no","false","true","id","0","-5.4258378","105.2589986","Shanty Atiqah","Enggal, Kecamatan Tanjung Karang Pusat","id","false","ChIJ3-xKE_jbQC4RujMgom5Mj60","35214",,"2 minggu lalu","2025-05-14T09:47:16.824Z",,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VNQ1M3LVRQbzZ5OVJ3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNQ1M3LVRQbzZ5OVJ3EAE!2m1!1s0x0:0xad8f4c6ea22033ba!3m1!1s2@1:CIHM0ogKEMCS7-TPo6y9Rw%7CCgwIpM2RwQYQwKL9iAM%7C?hl=id","113620571668895874665","26","https://lh3.googleusercontent.com/a-/ALV-UjU54y3u9a5TMeN07Y1q-rMdwntEvtFpwQ50Op51RvfBxtJyT1xm=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113620571668895874665?hl=id","444","2025-06-03T08:59:08.863Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60","5","Lampung","H7F5+JH8","false","Best si. Makanan nya enak2. Tempat nya jg nyaman",,"Saung Bang Ocit","4.5",,"https://www.google.com/maps/search/?api=1&query=Saung%20Bang%20Ocit&query_place_id=ChIJ3-xKE_jbQC4RujMgom5Mj60",
"Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C, Lampung 35226, Indonesia","Restoran",,"Restoran","3938089622526589366","Kota Bandar Lampung","ID","0x2e40db60247528cd:0x36a6e7a5945979b6","https://lh3.googleusercontent.com/p/AF1QipPxo0baKymg8s82uCfzt9-x8pA5nlTpPX91jRcK=w408-h544-k-no","false","true","id","0","-5.4427476","105.28021","Suciaprilianti Een23","Bumi Waras, Kecamatan Bumi Waras",,"false","ChIJzSh1JGDbQC4RtnlZlKXnpjY","35226",,"7 bulan lalu","2024-10-19T17:24:11.353Z",,,,"Makan malam","Makan di tempat",,"Rp 250.000+","Banyak tempat parkir",,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUNYdmFyWTB3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNYdmFyWTB3RRAB!2m1!1s0x0:0x36a6e7a5945979b6!3m1!1s2@1:CIHM0ogKEICAgICXvarY0wE%7CCgwIu9bPuAYQ8IXdqAE%7C?hl=id","116782290663235045234","3","https://lh3.googleusercontent.com/a/ACg8ocJD-cV656703cnMV1U1oMdLZ_1YO00R3bgpQY0QhtOdKisgog=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/116782290663235045234?hl=id","2033","2025-06-03T08:59:06.011Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY","5","Lampung","Jl. Yos Sudarso No.80 Lampung City Mall Lt. Lobby Blok 06C","false",,,"Mr. Sumo - Lampung City Mall","4.9",,"https://www.google.com/maps/search/?api=1&query=Mr.%20Sumo%20-%20Lampung%20City%20Mall&query_place_id=ChIJzSh1JGDbQC4RtnlZlKXnpjY",
